Assuming page size is 4 KB

Global5: Global memory latency for 64 KB stride.
   Array size (KB), latency (clocks)
   181440, 216.629297
   181504, 216.603516
   181568, 216.762891
   181632, 217.396484
   181696, 216.632031
   181760, 216.404687
   181824, 216.598437
   181888, 216.245703
   181952, 216.681250
   182016, 216.601172
   182080, 216.741406
   182144, 216.644922
   182208, 217.691406
   182272, 216.587891
   182336, 216.889062
   182400, 216.521875
   182464, 216.539453
   182528, 217.426953
   182592, 216.825000
   182656, 216.476953
   182720, 216.587500
   182784, 216.347656
   182848, 216.681641
   182912, 216.582422
   182976, 216.803906
   183040, 216.625391
   183104, 216.426562
   183168, 216.293359
   183232, 216.575391
   183296, 216.345703
   183360, 216.588281
   183424, 216.442578
   183488, 216.569531
   183552, 216.458984
   183616, 216.656641
   183680, 216.273828
   183744, 216.666016
   183808, 216.369141
   183872, 216.649219
   183936, 216.504687
   184000, 216.536719
   184064, 216.511328
   184128, 216.823438
   184192, 216.508203
   184256, 216.672266
   184320, 216.510547
   184384, 217.638672
   184448, 216.510938
   184512, 216.633984
   184576, 216.471094
   184640, 216.687500
   184704, 216.322656
   184768, 216.741016
   184832, 216.638281
   184896, 216.757031
   184960, 216.400781
   185024, 216.964063
   185088, 216.638281
   185152, 216.537891
   185216, 216.395703
   185280, 216.706641
   185344, 216.571875
   185408, 216.845703
   185472, 216.296094
   185536, 216.717187
   185600, 216.417578
   185664, 216.807031
   185728, 216.303516
   185792, 216.848047
   185856, 216.431641
   185920, 216.621484
   185984, 216.483594
   186048, 216.471094
   186112, 216.583984
   186176, 216.715625
   186240, 216.475000
   186304, 216.785937
   186368, 216.183984
   186432, 216.646875
   186496, 216.409766
   186560, 216.555078
   186624, 217.420312
   186688, 216.750000
   186752, 216.480859
   186816, 216.580469
   186880, 216.334766
   186944, 216.559375
   187008, 216.319141
   187072, 216.689453
   187136, 216.462109
   187200, 216.725000
   187264, 216.412500
   187328, 216.532422
   187392, 216.321875
   187456, 216.683984
   187520, 216.441406
   187584, 216.682031
   187648, 216.591406
   187712, 216.835938
   187776, 216.825391
   187840, 216.834766
   187904, 216.472656
   187968, 217.601562
   188032, 216.436719
   188096, 216.578906
   188160, 216.382812
   188224, 216.880859
   188288, 216.421875
   188352, 216.568359
   188416, 216.306641
   188480, 216.461719
   188544, 216.401172
   188608, 216.648047
   188672, 216.494922
   188736, 216.378125
   188800, 216.554297
   188864, 216.680078
   188928, 217.310547
   188992, 216.672266
   189056, 216.408203
   189120, 216.823828
   189184, 216.453516
   189248, 216.562109
   189312, 216.278125
   189376, 216.686328
   189440, 216.426562
   189504, 216.675391
   189568, 216.387109
   189632, 216.545312
   189696, 216.527344
   189760, 216.647266
   189824, 216.478906
   189888, 216.656641
   189952, 216.351562
   190016, 216.912500
   190080, 216.442969
   190144, 216.638281
   190208, 216.561328
   190272, 217.552344
   190336, 216.540234
   190400, 216.614453
   190464, 216.359375
   190528, 216.773047
   190592, 216.601562
   190656, 216.675391
   190720, 216.472656
   190784, 216.758594
   190848, 216.352344
   190912, 216.663281
   190976, 216.474609
   191040, 216.781641
   191104, 216.475000
   191168, 216.603906
   191232, 216.697266
   191296, 216.585156
   191360, 216.496094
   191424, 216.767188
   191488, 216.388281
   191552, 216.738672
   191616, 216.383594
   191680, 216.730078
   191744, 217.453906
   191808, 216.626172
   191872, 216.294531
   191936, 216.606250
   192000, 216.423828
   192064, 216.592187
   192128, 216.505469
   192192, 216.820312
   192256, 216.395703
   192320, 216.535937
   192384, 216.473828
   192448, 216.832031
   192512, 216.509375
   192576, 216.728906
   192640, 216.444531
   192704, 216.674219
   192768, 216.571875
   192832, 216.688281
   192896, 216.568359
   192960, 216.660156
   193024, 216.442969
   193088, 216.841406
   193152, 216.469141
   193216, 216.677344
   193280, 216.628516
   193344, 216.760156
   193408, 216.626563
   193472, 216.675781
   193536, 216.295703
   193600, 216.634375
   193664, 216.574609
   193728, 216.723437
   193792, 216.346875
   193856, 216.814453
   193920, 216.321094
   193984, 216.717969
   194048, 217.360547
   194112, 216.869531
   194176, 216.471484
   194240, 216.568359
   194304, 216.389062
   194368, 216.852734
   194432, 216.494922
   194496, 216.657422
   194560, 216.566016
   194624, 216.735547
   194688, 216.619531
   194752, 216.956250
   194816, 216.557422
   194880, 216.735156
   194944, 217.125000
   195008, 216.641406
   195072, 216.422656
   195136, 216.755078
   195200, 216.509375
   195264, 216.735547
   195328, 216.548438
   195392, 217.105469
   195456, 216.609766
   195520, 216.726953
   195584, 216.330859
   195648, 216.823828
   195712, 216.730859
   195776, 216.883984
   195840, 216.528516
   195904, 216.760547
   195968, 216.496875
   196032, 216.594531
   196096, 216.441797
   196160, 216.680859
   196224, 216.391016
   196288, 216.720703
   196352, 216.485547
   196416, 216.817187
   196480, 216.388281
   196544, 216.869531
   196608, 216.604297
   196672, 217.675781
   196736, 216.464844
   196800, 216.555859
   196864, 216.380078
   196928, 216.672266
   196992, 216.495313
   197056, 216.687500
   197120, 216.532031
   197184, 216.488672
   197248, 217.438672
   197312, 216.769141
   197376, 216.389844
   197440, 217.542578
   197504, 216.392578
   197568, 216.913281
   197632, 216.571094
   197696, 216.775391
   197760, 216.650000
   197824, 216.666797
   197888, 216.463672
   197952, 216.642188
   198016, 216.416797
   198080, 216.839844
   198144, 216.369922
   198208, 216.683594
   198272, 216.369922
   198336, 216.593359
   198400, 216.502734
   198464, 216.805078
   198528, 216.461328
   198592, 216.875000
   198656, 216.600781
   198720, 216.682422
   198784, 217.312500
   198848, 216.678516
   198912, 216.589844
   198976, 216.761328
   199040, 216.402344
   199104, 216.662109
   199168, 216.471875
   199232, 216.592578
   199296, 216.616016
   199360, 216.608594
   199424, 216.508594
   199488, 216.770312
   199552, 216.442578
   199616, 216.816016
   199680, 216.497656
   199744, 216.669141
   199808, 217.278125
   199872, 216.673828
   199936, 216.341406
   200000, 216.612500
   200064, 216.562891
   200128, 216.764062
   200192, 216.671875
   200256, 216.426953
   200320, 216.555469
   200384, 216.585156
   200448, 216.460156
   200512, 216.440625
   200576, 216.680469
   200640, 216.833984
   200704, 216.298047
   200768, 216.846875
   200832, 216.509766
   200896, 216.563672
   200960, 216.554297
   201024, 216.776953
   201088, 216.239062
   201152, 216.795312
   201216, 216.598828
   201280, 217.621094
   201344, 216.392578
   201408, 216.719141
   201472, 216.401953
   201536, 216.841016
   201600, 216.250781
   201664, 216.558984
   201728, 216.440234
   201792, 216.671484
   201856, 216.488281
   201920, 216.723437
   201984, 216.433594
   202048, 216.723828
   202112, 216.391797
   202176, 216.787891
   202240, 216.480078
   202304, 216.529297
   202368, 216.521484
   202432, 216.644922
   202496, 216.427344
   202560, 216.774609
   202624, 216.403125
   202688, 216.781250
   202752, 216.377734
   202816, 216.732031
   202880, 216.492578
   202944, 216.748437
   203008, 216.660547
   203072, 216.724219
   203136, 216.379297
   203200, 216.446484
   203264, 216.531641
   203328, 216.691016
   203392, 216.535547
   203456, 216.485547
   203520, 216.245313
   203584, 216.822266
   203648, 216.463672
   203712, 216.642969
   203776, 216.528125
   203840, 216.560937
   203904, 216.406641
   203968, 216.929688
   204032, 216.554297
   204096, 216.643750
   204160, 216.587500
   204224, 216.848047
   204288, 216.381641
   204352, 216.555469
   204416, 216.508594
   204480, 216.657031
   204544, 216.435937
   204608, 216.822266
   204672, 216.456250
   204736, 216.663281
   204800, 216.627344
   204864, 216.569922
   204928, 216.407031
   204992, 216.513672
   205056, 216.350000
   205120, 216.805859
   205184, 216.321875
   205248, 216.748828
   205312, 216.371094
   205376, 217.671875
   205440, 217.373828
   205504, 217.609766
   205568, 217.431250
   205632, 217.544141
   205696, 217.230469
   205760, 217.549219
   205824, 217.450000
   205888, 217.657031
   205952, 216.610156
   206016, 216.721484
   206080, 216.334375
   206144, 216.698828
   206208, 216.450781
   206272, 216.691016
   206336, 216.516406
   206400, 216.689453
   206464, 216.470313
   206528, 216.889453
   206592, 216.469141
   206656, 216.764844
   206720, 216.360938
   206784, 216.576953
   206848, 216.387109
   206912, 216.562891
   206976, 216.560937
   207040, 216.672656
   207104, 216.628516
   207168, 216.723437
   207232, 216.383984
   207296, 216.752734
   207360, 216.306250
   207424, 216.691406
   207488, 216.613672
   207552, 216.671484
   207616, 217.297656
   207680, 216.767188
   207744, 216.376563
   207808, 216.589063
   207872, 216.446875
   207936, 216.602734
   208000, 216.400391
   208064, 216.457812
   208128, 216.481641
   208192, 216.553125
   208256, 216.273828
   208320, 216.623828
   208384, 217.420312
   208448, 216.745313
   208512, 216.251172
   208576, 216.833984
   208640, 216.766406
   208704, 216.905078
   208768, 216.588672
   208832, 216.621484
   208896, 216.435937
   208960, 217.170312
   209024, 216.541406
   209088, 216.672656
   209152, 216.470313
   209216, 216.435156
   209280, 216.358203
   209344, 216.395312
   209408, 216.306250
   209472, 216.759375
   209536, 216.515625
   209600, 216.711719
   209664, 216.363672
   209728, 216.791797
   209792, 216.335938
   209856, 216.567187
   209920, 216.617188
   209984, 216.749609
   210048, 216.496484
   210112, 216.704688
   210176, 216.442187
   210240, 217.568359
   210304, 216.564844
   210368, 216.773047
   210432, 216.407031
   210496, 216.856250
   210560, 216.474219
   210624, 216.445312
   210688, 216.400391
   210752, 216.898828
   210816, 216.452734
   210880, 216.432031
   210944, 216.407031
   211008, 216.752344
   211072, 216.469141
   211136, 216.584375
   211200, 216.276172
   211264, 216.576953
   211328, 216.365625
   211392, 216.820312
   211456, 216.526953
   211520, 217.633203
   211584, 216.380859
   211648, 216.595313
   211712, 216.317187
   211776, 216.834766
   211840, 216.251563
   211904, 216.926562
   211968, 216.409766
   212032, 216.679297
   212096, 216.500781
   212160, 216.680078
   212224, 216.352344
   212288, 216.651953
   212352, 217.379297
   212416, 216.850391
   212480, 216.471094
   212544, 216.714844
   212608, 216.637891
   212672, 216.883203
   212736, 216.260547
   212800, 216.684375
   212864, 216.309766
   212928, 216.758594
   212992, 216.532031
   213056, 216.839063
   213120, 216.427344
   213184, 216.812109
   213248, 216.302344
   213312, 217.573047
   213376, 216.553516
   213440, 216.717969
   213504, 216.284766
   213568, 216.764453
   213632, 216.469531
   213696, 216.567187
   213760, 217.446484
   213824, 216.582031
   213888, 216.303125
   213952, 216.554688
   214016, 216.299219
   214080, 216.891016
   214144, 216.493750
   214208, 216.709375
   214272, 216.525781
   214336, 216.769141
   214400, 216.425391
   214464, 216.792969
   214528, 216.359375
   214592, 216.560156
   214656, 216.442578
   214720, 216.901953
   214784, 216.438672
   214848, 216.723437
   214912, 216.620703
   214976, 216.698047
   215040, 216.728125
   215104, 216.627734
   215168, 216.435156
   215232, 216.708203
   215296, 216.460938
   215360, 216.821875
   215424, 216.561328
   215488, 217.462500
   215552, 216.349219
   215616, 216.566406
   215680, 216.678516
   215744, 216.590234
   215808, 216.278516
   215872, 216.696094
   215936, 216.325000
   216000, 216.648828
   216064, 216.546484
   216128, 216.708984
   216192, 216.485156
   216256, 216.695312
   216320, 217.453906
   216384, 216.510156
   216448, 216.611328
   216512, 216.652734
   216576, 216.545703
   216640, 217.503125
   216704, 216.532422
   216768, 216.632031
   216832, 216.417578
   216896, 216.685156
   216960, 216.599609
   217024, 216.908203
   217088, 216.541797
   217152, 216.491797
   217216, 216.281641
   217280, 216.573047
   217344, 216.501953
   217408, 216.833203
   217472, 216.463281
   217536, 217.671875
   217600, 216.430469
   217664, 216.497266
   217728, 216.429688
   217792, 216.727734
   217856, 216.621094
   217920, 216.957422
   217984, 216.501172
   218048, 216.869922
   218112, 216.515234
   218176, 216.554297
   218240, 216.396484
   218304, 216.712500
   218368, 216.637500
   218432, 216.826953
   218496, 216.308203
   218560, 216.706250
   218624, 216.373047
   218688, 216.562500
   218752, 217.074219
   218816, 216.782422
   218880, 217.393750
   218944, 216.466406
   219008, 216.643750
   219072, 216.821875
   219136, 216.433203
   219200, 216.618359
   219264, 216.380859
   219328, 216.792969
   219392, 216.465234
   219456, 216.666797
   219520, 216.426562
   219584, 216.773438
   219648, 216.436328
   219712, 216.575391
   219776, 216.535156
   219840, 216.710938
   219904, 216.390234
   219968, 216.520312
   220032, 216.328125
   220096, 216.402344
   220160, 216.455469
   220224, 216.518359
   220288, 216.289844
   220352, 216.922656
   220416, 216.276172
   220480, 216.849609
   220544, 216.526172
   220608, 216.652734
   220672, 216.575000
   220736, 216.716797
   220800, 216.328906
   220864, 216.653516
   220928, 216.378125
   220992, 216.748828
   221056, 216.407031
   221120, 216.754297
   221184, 216.441406
   221248, 216.558594
   221312, 216.263281
   221376, 216.634375
   221440, 216.427344
   221504, 216.849609
   221568, 216.542188
   221632, 216.708594
   221696, 216.434375
   221760, 216.503516
   221824, 216.354297
   221888, 216.816797
   221952, 216.361328
   222016, 216.734375
   222080, 216.446484
   222144, 216.695312
   222208, 216.397266
   222272, 216.566016
   222336, 216.578125
   222400, 216.551562
   222464, 216.318359
   222528, 216.613672
   222592, 216.665234
   222656, 216.564063
   222720, 216.593359
   222784, 216.716406
   222848, 216.544922
   222912, 216.798828
   222976, 216.536719
   223040, 216.730859
   223104, 216.676172
   223168, 216.671875
   223232, 216.484766
   223296, 216.841406
   223360, 216.295312
   223424, 216.690625
   223488, 216.525391
   223552, 216.568750
   223616, 216.306641
   223680, 216.815234
   223744, 216.705859
   223808, 216.770312
   223872, 216.415625
   223936, 216.816406
   224000, 217.437109
   224064, 216.539062
   224128, 216.476953
   224192, 216.735547
   224256, 216.528125
   224320, 216.668359
   224384, 216.448047
   224448, 216.493359
   224512, 216.489844
   224576, 216.831250
   224640, 216.360938
   224704, 216.594141
   224768, 216.273047
   224832, 216.848437
   224896, 217.386328
   224960, 216.720703
   225024, 216.381641
   225088, 216.586719
   225152, 216.592578
   225216, 216.665625
   225280, 216.563281
   225344, 216.858203
   225408, 216.450000
   225472, 216.757422
   225536, 216.454688
   225600, 216.666016
   225664, 216.442969
   225728, 216.653906
   225792, 216.506641
   225856, 216.825391
   225920, 216.388281
   225984, 216.712500
   226048, 216.220313
   226112, 216.789062
   226176, 216.525000
   226240, 216.855859
   226304, 216.403516
   226368, 216.705078
   226432, 216.580469
   226496, 217.478516
   226560, 216.586328
   226624, 216.864844
   226688, 216.339453
   226752, 216.635156
   226816, 217.328125
   226880, 216.685156
   226944, 216.585938
   227008, 216.571094
   227072, 216.387109
   227136, 216.605469
   227200, 216.283984
   227264, 216.589453
   227328, 216.305078
   227392, 216.785547
   227456, 216.598828
   227520, 217.486719
   227584, 216.386719
   227648, 216.755859
   227712, 216.390234
   227776, 216.627734
   227840, 216.556641
   227904, 216.642578
   227968, 216.522266
   228032, 216.550391
   228096, 216.374609
   228160, 216.787891
   228224, 216.554297
   228288, 216.663672
   228352, 217.308984
   228416, 216.687109
   228480, 216.397656
   228544, 216.734375
   228608, 216.610547
   228672, 216.839453
   228736, 216.414844
   228800, 216.511328
   228864, 216.457031
   228928, 216.684766
   228992, 216.453125
   229056, 216.442578
   229120, 216.438281
   229184, 216.564063
   229248, 217.440234
   229312, 216.881250
   229376, 216.389844
   229440, 216.714063
   229504, 216.253125
   229568, 216.814844
   229632, 216.613281
   229696, 216.748828
   229760, 216.497266
   229824, 216.698828
   229888, 217.419922
   229952, 216.639844
   230016, 216.382031
   230080, 216.622656
   230144, 216.342969
   230208, 216.796484
   230272, 216.508203
   230336, 216.625000
   230400, 216.399219
   230464, 216.680078
   230528, 216.293750
   230592, 216.796484
   230656, 217.225000
   230720, 216.835938
   230784, 216.685547
   230848, 216.768359
   230912, 216.448047
   230976, 216.704297
   231040, 216.432031
   231104, 216.646875
   231168, 216.595703
   231232, 216.796094
   231296, 216.441406
   231360, 216.835938
   231424, 216.539453
   231488, 216.734766
   231552, 216.287500
   231616, 216.474219
   231680, 216.448828
   231744, 216.533594
   231808, 217.589844
   231872, 217.488281
   231936, 217.295703
   232000, 216.708594
   232064, 216.240625
   232128, 216.613281
   232192, 216.276953
   232256, 216.802344
   232320, 216.514062
   232384, 216.668359
   232448, 216.418750
   232512, 216.622266
   232576, 216.382031
   232640, 216.700781
   232704, 216.320703
   232768, 217.616406
   232832, 216.443750
   232896, 216.742188
   232960, 216.491797
   233024, 216.806250
   233088, 216.378125
   233152, 216.597656
   233216, 216.401563
   233280, 216.650781
   233344, 216.501172
   233408, 216.616016
   233472, 216.180859
   233536, 216.388672
   233600, 216.461719
   233664, 216.691016
   233728, 216.483984
   233792, 216.658984
   233856, 216.447656
   233920, 216.505469
   233984, 216.528906
   234048, 216.688672
   234112, 216.274609
   234176, 216.436328
   234240, 216.598828
   234304, 217.435937
   234368, 216.521484
   234432, 216.493359
   234496, 216.525000
   234560, 216.419141
   234624, 216.647656
   234688, 216.666406
   234752, 216.346094
   234816, 216.778516
   234880, 216.462500
   234944, 216.588672
   235008, 216.421875
   235072, 216.622266
   235136, 216.479297
   235200, 216.541016
   235264, 216.314844
   235328, 216.585938
   235392, 216.328906
   235456, 216.529297
   235520, 216.497656
   235584, 216.628125
   235648, 216.383984
   235712, 216.585156
   235776, 216.448828
   235840, 216.691016
   235904, 216.381641
   235968, 216.612109
   236032, 216.526172
   236096, 216.717578
   236160, 216.481250
   236224, 216.651563
   236288, 216.279297
   236352, 216.632031
   236416, 216.408203
   236480, 216.815625
   236544, 216.416406
   236608, 217.405859
   236672, 216.406641
   236736, 216.888281
   236800, 216.399609
   236864, 216.625000
   236928, 216.217969
   236992, 216.578125
   237056, 216.368750
   237120, 216.385938
   237184, 216.306250
   237248, 216.614062
   237312, 216.520312
   237376, 216.567187
   237440, 216.329688
   237504, 216.605469
   237568, 216.539453
   237632, 216.637109
   237696, 216.865234
   237760, 216.712109
   237824, 216.431250
   237888, 216.723047
   237952, 216.522266
   238016, 216.884766
   238080, 216.317578
   238144, 216.635938
   238208, 216.394922
   238272, 216.835547
   238336, 216.492969
   238400, 216.624609
   238464, 216.274609
   238528, 216.850000
   238592, 217.346875
   238656, 216.780859
   238720, 216.361328
   238784, 216.330859
   238848, 216.396484
   238912, 216.729297
   238976, 216.450000
   239040, 216.564844
   239104, 216.441016
   239168, 216.632031
   239232, 216.477344
   239296, 216.620313
   239360, 216.323047
   239424, 216.638672
   239488, 216.408203
   239552, 216.538672
   239616, 216.501172
   239680, 216.673047
   239744, 216.583594
   239808, 216.740625
   239872, 216.391016
   239936, 216.980859
   240000, 216.353906
   240064, 217.642578
   240128, 216.246094
   240192, 216.544141
   240256, 216.247656
   240320, 216.640234
   240384, 216.605859
   240448, 216.650000
   240512, 216.506641
   240576, 216.749219
   240640, 216.467187
   240704, 217.553516
   240768, 216.446094
   240832, 216.578906
   240896, 217.055469
   240960, 216.489062
   241024, 216.297266
   241088, 216.638281
   241152, 216.423438
   241216, 216.351953
   241280, 216.486719
   241344, 216.730859
   241408, 216.328906
   241472, 217.055078
   241536, 216.416797
   241600, 216.614844
   241664, 217.294141
   241728, 216.522656
   241792, 216.387891
   241856, 216.791406
   241920, 216.382422
   241984, 216.656250
   242048, 216.348828
   242112, 216.690625
   242176, 216.620313
   242240, 216.571484
   242304, 216.377344
   242368, 217.357031
   242432, 216.287500
   242496, 216.430859
   242560, 216.360156
   242624, 216.704688
   242688, 216.348047
   242752, 216.438672
   242816, 216.414062
   242880, 216.769141
   242944, 216.317578
   243008, 216.517969
   243072, 216.542578
   243136, 216.848047
   243200, 216.655859
   243264, 216.687891
   243328, 217.535937
   243392, 216.596094
   243456, 216.465234
   243520, 216.752344
   243584, 216.532813
   243648, 216.551172
   243712, 216.242188
   243776, 216.688281
   243840, 216.431641
   243904, 216.719922
   243968, 216.434375
   244032, 217.687500
   244096, 216.598437
   244160, 216.759766
   244224, 216.364453
   244288, 216.728516
   244352, 216.544922
   244416, 216.599609
   244480, 216.426172
   244544, 216.426953
   244608, 217.288672
   244672, 216.644141
   244736, 216.457812
   244800, 216.692969
   244864, 216.519531
   244928, 216.527344
   244992, 216.447656
   245056, 216.658203
   245120, 216.431641
   245184, 216.714844
   245248, 216.452344
   245312, 216.641406
   245376, 216.591016
   245440, 216.837891
   245504, 216.319531
   245568, 216.688281
   245632, 216.579297
   245696, 216.669531
   245760, 216.335156
   245824, 216.643750
   245888, 216.549219
   245952, 216.919141
   246016, 216.430469
   246080, 216.625391
   246144, 216.274219
   246208, 216.542578
   246272, 216.438281
   246336, 216.795312
   246400, 216.446484
   246464, 216.823828
   246528, 217.318750
   246592, 216.436328
   246656, 216.293359
   246720, 216.634375
   246784, 216.302344
   246848, 216.846094
   246912, 216.514844
   246976, 216.577344
   247040, 216.277734
   247104, 216.698438
   247168, 216.562891
   247232, 216.863281
   247296, 216.474219
   247360, 216.568359
   247424, 217.376953
   247488, 216.799219
   247552, 216.589063
   247616, 216.617969
   247680, 216.317187
   247744, 216.823047
   247808, 216.400000
   247872, 216.742578
   247936, 216.358203
   248000, 216.693750
   248064, 216.385156
   248128, 216.607422
   248192, 216.351953
   248256, 216.678516
   248320, 216.281250
   248384, 216.602734
   248448, 216.373828
   248512, 216.511328
   248576, 216.451562
   248640, 216.531250
   248704, 216.493750
   248768, 216.751172
   248832, 216.302344
   248896, 217.625391
   248960, 216.494922
   249024, 216.724609
   249088, 216.175391
   249152, 216.566016
   249216, 216.598828
   249280, 216.737891
   249344, 216.291406
   249408, 216.617969
   249472, 216.367969
   249536, 216.623047
   249600, 216.458203
   249664, 216.938281
   249728, 216.548438
   249792, 216.657813
   249856, 216.401563
   249920, 216.490625
   249984, 216.525391
   250048, 216.667188
   250112, 216.259375
   250176, 216.414062
   250240, 216.299219
   250304, 216.569141
   250368, 216.443359
   250432, 216.604688
   250496, 216.557813
   250560, 216.715234
   250624, 217.426562
   250688, 216.665625
   250752, 216.605859
   250816, 216.781641
   250880, 216.564844
   250944, 216.661328
   251008, 216.552734
   251072, 216.571875
   251136, 216.642969
   251200, 216.783984
   251264, 216.280859
   251328, 216.596875
   251392, 216.600391
   251456, 216.506641
   251520, 216.574609
   251584, 216.756250
   251648, 216.408203
   251712, 216.680469
   251776, 217.425000
   251840, 216.616406
   251904, 216.610156
   251968, 216.623047
   252032, 217.181250
   252096, 216.655859
   252160, 216.445703
   252224, 216.619922
   252288, 216.367188
   252352, 216.429688
   252416, 216.379297
   252480, 216.805078
   252544, 216.337500
   252608, 216.734375
   252672, 216.437109
   252736, 216.550391
   252800, 216.442969
   252864, 216.456641
   252928, 216.291406
   252992, 216.461328
   253056, 216.299609
   253120, 216.856250
   253184, 216.536328
   253248, 216.772656
   253312, 216.373437
   253376, 216.675000
   253440, 216.366406
   253504, 216.616406
   253568, 216.330469
   253632, 216.751563
   253696, 216.921484
   253760, 216.771094
   253824, 216.328516
   253888, 216.708984
   253952, 216.408203
   254016, 216.608984
   254080, 216.446094
   254144, 216.541406
   254208, 216.520312
   254272, 216.633594
   254336, 216.397656
   254400, 216.798047
   254464, 216.558594
   254528, 216.451172
   254592, 216.469922
   254656, 216.550000
   254720, 216.458984
   254784, 216.674609
   254848, 216.348437
   254912, 217.269922
   254976, 216.576953
   255040, 216.513281
   255104, 216.305859
   255168, 216.760938
   255232, 216.570312
   255296, 216.717578
   255360, 216.453906
   255424, 216.725781
   255488, 216.432813
   255552, 216.667578
   255616, 216.341797
   255680, 216.584375
   255744, 216.386719
   255808, 216.707812
   255872, 216.434375
   255936, 216.690234
   256000, 216.351953
   256064, 217.540234
   256128, 216.498437
   256192, 216.705469
   256256, 216.469922
   256320, 216.930859
   256384, 216.683203
   256448, 216.944531
   256512, 216.563672
   256576, 216.701953
   256640, 216.469922
   256704, 216.676953
   256768, 216.562891
   256832, 216.685156
   256896, 217.448828
   256960, 216.615625
   257024, 216.554688
   257088, 216.651953
   257152, 216.522656
   257216, 216.555469
   257280, 216.531641
   257344, 216.501953
   257408, 216.414062
   257472, 216.686719
   257536, 216.560547
   257600, 216.672266
   257664, 216.352734
   257728, 216.805859
   257792, 216.473437
   257856, 216.803516
   257920, 216.487109
   257984, 216.893359
   258048, 216.533203
   258112, 216.926953
   258176, 216.644531
   258240, 216.769531
   258304, 216.402734
   258368, 216.766406
   258432, 216.486328
   258496, 216.739453
   258560, 216.292969
   258624, 216.633203
   258688, 216.364453
   258752, 216.564063
   258816, 216.654687
   258880, 216.690234
   258944, 216.555469
   259008, 216.797266
   259072, 216.447266
   259136, 216.664453
   259200, 216.420312
   259264, 216.505078
   259328, 216.433203
   259392, 216.666016
   259456, 216.541797
   259520, 216.920703
   259584, 216.276563
   259648, 216.653125
   259712, 216.498047
   259776, 216.573047
   259840, 216.426953
   259904, 216.758594
   259968, 217.314453
   260032, 216.775781
   260096, 216.321875
   260160, 216.524609
   260224, 216.345313
   260288, 216.568359
   260352, 216.311719
   260416, 216.803906
   260480, 216.332031
   260544, 216.555078
   260608, 216.421484
   260672, 216.696094
   260736, 216.464453
   260800, 217.637109
   260864, 216.299609
   260928, 216.720703
   260992, 216.460547
   261056, 216.767188
   261120, 216.251953
   261184, 216.557422
   261248, 216.519531
   261312, 216.634375
   261376, 216.456641
   261440, 217.489844
   261504, 216.518359
   261568, 216.501172
   261632, 216.249219
   261696, 216.600781
   261760, 216.580469
   261824, 216.519922
   261888, 216.355469
   261952, 217.634375
   262016, 216.404297
   262080, 216.757031
   262144, 216.403906
