Assuming page size is 4 KB

GlobalDibs: Global memory latency for 512 KB stride.
   Array size (KB), latency (clocks)
   55864, 202.533203
   55868, 202.577734
   55872, 202.463672
   55876, 202.595703
   55880, 203.213672
   55884, 202.751172
   55888, 202.413672
   55892, 202.659375
   55896, 202.287109
   55900, 202.571484
   55904, 202.376953
   55908, 202.662891
   55912, 202.511328
   55916, 202.746094
   55920, 202.376953
   55924, 202.692187
   55928, 202.489062
   55932, 202.709375
   55936, 202.442969
   55940, 202.614844
   55944, 202.272266
   55948, 202.655469
   55952, 202.498437
   55956, 202.776563
   55960, 202.412891
   55964, 202.688672
   55968, 202.269141
   55972, 202.568750
   55976, 202.257422
   55980, 202.544531
   55984, 202.522656
   55988, 202.663672
   55992, 202.585938
   55996, 202.632812
   56000, 202.453125
   56004, 202.551562
   56008, 202.491406
   56012, 202.690234
   56016, 202.392969
   56020, 202.554688
   56024, 202.333594
   56028, 202.701562
   56032, 202.431641
   56036, 202.803516
   56040, 202.289844
   56044, 202.591016
   56048, 202.411719
   56052, 202.705859
   56056, 202.252734
   56060, 202.652344
   56064, 202.493359
   56068, 202.632812
   56072, 202.542969
   56076, 202.623047
   56080, 202.309766
   56084, 202.537891
   56088, 202.584766
   56092, 202.692578
   56096, 202.520312
   56100, 202.507031
   56104, 202.412891
   56108, 202.516797
   56112, 202.631250
   56116, 203.410547
   56120, 202.539062
   56124, 202.624609
   56128, 202.462891
   56132, 202.629297
   56136, 202.441797
   56140, 202.782813
   56144, 202.359375
   56148, 202.495313
   56152, 202.302344
   56156, 202.750391
   56160, 202.417578
   56164, 202.630469
   56168, 202.498437
   56172, 202.592187
   56176, 202.644922
   56180, 202.655469
   56184, 202.390234
   56188, 202.742578
   56192, 202.275781
   56196, 202.741797
   56200, 202.530469
   56204, 202.770703
   56208, 202.342187
   56212, 202.630469
   56216, 202.477344
   56220, 202.646484
   56224, 202.743750
   56228, 202.672266
   56232, 202.398828
   56236, 202.656641
   56240, 202.564453
   56244, 202.730078
   56248, 202.255078
   56252, 202.702344
   56256, 202.641016
   56260, 202.750391
   56264, 202.582031
   56268, 202.577734
   56272, 202.437891
   56276, 202.466016
   56280, 202.454688
   56284, 202.535937
   56288, 202.491016
   56292, 202.504687
   56296, 202.560156
   56300, 203.417578
   56304, 202.705469
   56308, 202.631641
   56312, 202.468359
   56316, 202.744531
   56320, 202.445703
   56324, 202.758594
   56328, 202.391406
   56332, 202.663281
   56336, 202.465234
   56340, 202.920312
   56344, 203.373047
   56348, 202.601562
   56352, 202.392969
   56356, 202.607031
   56360, 202.451953
   56364, 202.636328
   56368, 202.333203
   56372, 202.497266
   56376, 202.422656
   56380, 202.519141
   56384, 202.523047
   56388, 202.632812
   56392, 202.484375
   56396, 202.540625
   56400, 202.458594
   56404, 203.475391
   56408, 202.543359
   56412, 202.700391
   56416, 202.550000
   56420, 202.655859
   56424, 202.563281
   56428, 202.758984
   56432, 202.339063
   56436, 202.598437
   56440, 202.512500
   56444, 202.696094
   56448, 203.110547
   56452, 202.682031
   56456, 202.530078
   56460, 202.667188
   56464, 202.390625
   56468, 202.534375
   56472, 202.271875
   56476, 202.628125
   56480, 202.469531
   56484, 202.483984
   56488, 202.459375
   56492, 203.382031
   56496, 202.395703
   56500, 202.586328
   56504, 202.409766
   56508, 202.609766
   56512, 202.499609
   56516, 202.764453
   56520, 202.417969
   56524, 202.718750
   56528, 202.579688
   56532, 202.568750
   56536, 203.259375
   56540, 202.662109
   56544, 202.426953
   56548, 202.497656
   56552, 202.411328
   56556, 202.714063
   56560, 202.480078
   56564, 202.624219
   56568, 202.426172
   56572, 202.726953
   56576, 202.285547
   56580, 203.440625
   56584, 202.424609
   56588, 202.595313
   56592, 202.349219
   56596, 202.583203
   56600, 202.173047
   56604, 202.780859
   56608, 203.362500
   56612, 202.649609
   56616, 202.345703
   56620, 202.816406
   56624, 202.407813
   56628, 202.644531
   56632, 202.402734
   56636, 202.660547
   56640, 202.569141
   56644, 202.699219
   56648, 202.521875
   56652, 203.501563
   56656, 202.488672
   56660, 202.740625
   56664, 202.444922
   56668, 202.784375
   56672, 202.456641
   56676, 202.807422
   56680, 202.417188
   56684, 202.696484
   56688, 202.383984
   56692, 202.529297
   56696, 202.480469
   56700, 202.679297
   56704, 202.451562
   56708, 202.569141
   56712, 202.673828
   56716, 202.641406
   56720, 202.221094
   56724, 202.654297
   56728, 202.403906
   56732, 202.804688
   56736, 202.771484
   56740, 202.632812
   56744, 202.669141
   56748, 202.721484
   56752, 203.286719
   56756, 202.658594
   56760, 202.378516
   56764, 202.691797
   56768, 202.398828
   56772, 202.709766
   56776, 202.716406
   56780, 202.487500
   56784, 202.381250
   56788, 202.622656
   56792, 202.545703
   56796, 202.490625
   56800, 202.323047
   56804, 202.741016
   56808, 202.439453
   56812, 202.876953
   56816, 202.430469
   56820, 202.498828
   56824, 202.516797
   56828, 202.706641
   56832, 202.551562
   56836, 202.528125
   56840, 202.377734
   56844, 202.642969
   56848, 202.284375
   56852, 202.576172
   56856, 202.360938
   56860, 202.626563
   56864, 202.582422
   56868, 202.578125
   56872, 202.419141
   56876, 202.607422
   56880, 202.367969
   56884, 202.806250
   56888, 202.472656
   56892, 202.751563
   56896, 202.417969
   56900, 202.646875
   56904, 202.372656
   56908, 203.480859
   56912, 202.283594
   56916, 202.787109
   56920, 202.497266
   56924, 202.521484
   56928, 202.445703
   56932, 202.591016
   56936, 202.510547
   56940, 202.619141
   56944, 202.595313
   56948, 202.534375
   56952, 202.545703
   56956, 202.633203
   56960, 202.408594
   56964, 202.715234
   56968, 202.316797
   56972, 202.782422
   56976, 202.308984
   56980, 202.707812
   56984, 202.391016
   56988, 202.683203
   56992, 202.426953
   56996, 202.849609
   57000, 202.471875
   57004, 202.770703
   57008, 202.387500
   57012, 202.570312
   57016, 202.433203
   57020, 202.739844
   57024, 202.443750
   57028, 202.679297
   57032, 202.567187
   57036, 202.544922
   57040, 202.455078
   57044, 203.343750
   57048, 202.560156
   57052, 202.531250
   57056, 202.425000
   57060, 202.626563
   57064, 202.385156
   57068, 202.544531
   57072, 202.573828
   57076, 202.732422
   57080, 202.486719
   57084, 202.614844
   57088, 202.505469
   57092, 202.616797
   57096, 202.460156
   57100, 202.520312
   57104, 202.520312
   57108, 202.742578
   57112, 202.440234
   57116, 202.824609
   57120, 202.360156
   57124, 202.604297
   57128, 202.428906
   57132, 203.390625
   57136, 202.480859
   57140, 202.630859
   57144, 202.387891
   57148, 202.705078
   57152, 202.464453
   57156, 202.547656
   57160, 202.453125
   57164, 202.833594
   57168, 202.478516
   57172, 202.709766
   57176, 202.478125
   57180, 202.717578
   57184, 202.483984
   57188, 202.784766
   57192, 202.362500
   57196, 202.712500
   57200, 202.478125
   57204, 202.542578
   57208, 203.139453
   57212, 202.743359
   57216, 202.569922
   57220, 203.462109
   57224, 202.453906
   57228, 202.748047
   57232, 202.204297
   57236, 202.652344
   57240, 202.371484
   57244, 202.581250
   57248, 202.260547
   57252, 202.627734
   57256, 202.454688
   57260, 202.691016
   57264, 202.233203
   57268, 202.767969
   57272, 202.178906
   57276, 202.723047
   57280, 202.379687
   57284, 202.579297
   57288, 202.392969
   57292, 202.793359
   57296, 203.212891
   57300, 202.514453
   57304, 202.482031
   57308, 202.942969
   57312, 202.367578
   57316, 202.660547
   57320, 202.310937
   57324, 202.703516
   57328, 202.393750
   57332, 202.480469
   57336, 202.536719
   57340, 202.694531
   57344, 202.690234
   57348, 202.679297
   57352, 202.429297
   57356, 202.780469
   57360, 202.463281
   57364, 202.708203
   57368, 202.316797
   57372, 202.680469
   57376, 202.444531
   57380, 202.586719
   57384, 202.280078
   57388, 202.647656
   57392, 202.550000
   57396, 202.635938
   57400, 202.367578
   57404, 202.802734
   57408, 202.513672
   57412, 202.475391
   57416, 202.538281
   57420, 202.644531
   57424, 202.388281
   57428, 202.653516
   57432, 203.308984
   57436, 202.731250
   57440, 202.491016
   57444, 203.472266
   57448, 202.572656
   57452, 202.535937
   57456, 203.132422
   57460, 202.669141
   57464, 202.430859
   57468, 203.407031
   57472, 202.432813
   57476, 202.616797
   57480, 203.037109
   57484, 202.636719
   57488, 202.390625
   57492, 202.563672
   57496, 202.466016
   57500, 202.659375
   57504, 203.080469
   57508, 202.592578
   57512, 202.611328
   57516, 202.589063
   57520, 202.583594
   57524, 202.672656
   57528, 202.431641
   57532, 202.643359
   57536, 202.486719
   57540, 202.524609
   57544, 202.550000
   57548, 202.685547
   57552, 202.389062
   57556, 202.833594
   57560, 202.424219
   57564, 202.632812
   57568, 202.430859
   57572, 202.680859
   57576, 202.583203
   57580, 202.648438
   57584, 202.507422
   57588, 202.588672
   57592, 202.368359
   57596, 202.650000
   57600, 202.362500
   57604, 202.671875
   57608, 202.548438
   57612, 202.660156
   57616, 202.420312
   57620, 202.827344
   57624, 202.398047
   57628, 202.691406
   57632, 202.466797
   57636, 202.495313
   57640, 202.335938
   57644, 202.623437
   57648, 202.356250
   57652, 202.679297
   57656, 202.700781
   57660, 202.391406
   57664, 202.523438
   57668, 202.597656
   57672, 202.373437
   57676, 202.849219
   57680, 202.530859
   57684, 202.759375
   57688, 202.383203
   57692, 202.732031
   57696, 202.393750
   57700, 202.986719
   57704, 202.285156
   57708, 202.473828
   57712, 202.356641
   57716, 202.730078
   57720, 202.232031
   57724, 202.604688
   57728, 202.334375
   57732, 202.482422
   57736, 202.418750
   57740, 202.683203
   57744, 203.266016
   57748, 202.557813
   57752, 202.456641
   57756, 203.255078
   57760, 202.694531
   57764, 202.705859
   57768, 202.612500
   57772, 202.620313
   57776, 202.499219
   57780, 202.742969
   57784, 202.528516
   57788, 202.695703
   57792, 202.411719
   57796, 202.565625
   57800, 202.387109
   57804, 202.592578
   57808, 202.391016
   57812, 202.652734
   57816, 202.443359
   57820, 202.768750
   57824, 202.205859
   57828, 202.630078
   57832, 202.473437
   57836, 202.631250
   57840, 202.449609
   57844, 202.682031
   57848, 202.526172
   57852, 202.624219
   57856, 202.471484
   57860, 202.609766
   57864, 202.275000
   57868, 202.591797
   57872, 202.449219
   57876, 202.626563
   57880, 202.478516
   57884, 203.441016
   57888, 202.454297
   57892, 202.830469
   57896, 202.782031
   57900, 202.791797
   57904, 202.345313
   57908, 202.525781
   57912, 202.490234
   57916, 202.616016
   57920, 202.536719
   57924, 202.680859
   57928, 202.301562
   57932, 202.795703
   57936, 202.644141
   57940, 202.718750
   57944, 202.277734
   57948, 202.706641
   57952, 202.336719
   57956, 202.543359
   57960, 202.579688
   57964, 202.767578
   57968, 202.507812
   57972, 202.740234
   57976, 202.485547
   57980, 202.598828
   57984, 202.569531
   57988, 202.710938
   57992, 202.507422
   57996, 202.569141
   58000, 202.187500
   58004, 202.587500
   58008, 202.671094
   58012, 202.463672
   58016, 202.338672
   58020, 203.487109
   58024, 202.447656
   58028, 202.623828
   58032, 202.538672
   58036, 202.623437
   58040, 202.399609
   58044, 202.698828
   58048, 202.170703
   58052, 202.670312
   58056, 202.351172
   58060, 202.551562
   58064, 202.613281
   58068, 202.570703
   58072, 202.445703
   58076, 202.718359
   58080, 202.453516
   58084, 202.731250
   58088, 202.252344
   58092, 202.567187
   58096, 202.402344
   58100, 202.610547
   58104, 202.516016
   58108, 202.796484
   58112, 203.128516
   58116, 202.808203
   58120, 202.464063
   58124, 202.705469
   58128, 202.366797
   58132, 202.741406
   58136, 202.406250
   58140, 202.676562
   58144, 202.422266
   58148, 202.599219
   58152, 202.552734
   58156, 202.728516
   58160, 202.574219
   58164, 202.610547
   58168, 202.528125
   58172, 202.695312
   58176, 202.428125
   58180, 203.399609
   58184, 202.321094
   58188, 202.763281
   58192, 202.403125
   58196, 202.448438
   58200, 202.441797
   58204, 202.810547
   58208, 202.435547
   58212, 202.730859
   58216, 202.535547
   58220, 202.617188
   58224, 202.428906
   58228, 202.598437
   58232, 202.481641
   58236, 203.412500
   58240, 202.544531
   58244, 202.833594
   58248, 202.335156
   58252, 202.580469
   58256, 202.575781
   58260, 202.525781
   58264, 202.591797
   58268, 202.560156
   58272, 202.526563
   58276, 202.534375
   58280, 202.435156
   58284, 202.685547
   58288, 202.444922
   58292, 203.362109
   58296, 202.462500
   58300, 202.489844
   58304, 202.339453
   58308, 202.575781
   58312, 202.350391
   58316, 202.565625
   58320, 202.542188
   58324, 202.655859
   58328, 202.466016
   58332, 202.522656
   58336, 202.421484
   58340, 202.577344
   58344, 202.497656
   58348, 202.732031
   58352, 202.313672
   58356, 202.598828
   58360, 202.430469
   58364, 202.649609
   58368, 202.589063
   58372, 202.553125
   58376, 202.353516
   58380, 202.636328
   58384, 202.480469
   58388, 202.579688
   58392, 202.251172
   58396, 202.652734
   58400, 202.569922
   58404, 202.653516
   58408, 202.464063
   58412, 202.492969
   58416, 202.560937
   58420, 202.676172
   58424, 202.458984
   58428, 202.551953
   58432, 202.503906
   58436, 202.397266
   58440, 202.393750
   58444, 202.638672
   58448, 202.519141
   58452, 202.639844
   58456, 202.409375
   58460, 202.578516
   58464, 202.408984
   58468, 202.596094
   58472, 202.438672
   58476, 202.657813
   58480, 202.388672
   58484, 202.460938
   58488, 202.480469
   58492, 202.659766
   58496, 202.247266
   58500, 202.586328
   58504, 202.372266
   58508, 202.481250
   58512, 202.405469
   58516, 202.605469
   58520, 202.403906
   58524, 202.151172
   58528, 202.387109
   58532, 202.801562
   58536, 202.441016
   58540, 202.550000
   58544, 202.432422
   58548, 202.608984
   58552, 202.233203
   58556, 202.671484
   58560, 202.379687
   58564, 202.550000
   58568, 202.271875
   58572, 202.435156
   58576, 202.455469
   58580, 202.576953
   58584, 202.444531
   58588, 203.363281
   58592, 202.348047
   58596, 202.489062
   58600, 202.417188
   58604, 202.560156
   58608, 202.466406
   58612, 202.645703
   58616, 202.295703
   58620, 202.220703
   58624, 202.473047
   58628, 202.670703
   58632, 202.327734
   58636, 202.724219
   58640, 202.396484
   58644, 202.844531
   58648, 202.511719
   58652, 202.411328
   58656, 202.471875
   58660, 202.595313
   58664, 202.447266
   58668, 202.535937
   58672, 202.326172
   58676, 202.731641
   58680, 202.421875
   58684, 202.583984
   58688, 202.339844
   58692, 202.685547
   58696, 202.481250
   58700, 202.682422
   58704, 203.142188
   58708, 202.846484
   58712, 202.565625
   58716, 202.567578
   58720, 202.650000
   58724, 202.693359
   58728, 202.330859
   58732, 202.577344
   58736, 203.269922
   58740, 202.537891
   58744, 202.449609
   58748, 202.628125
   58752, 202.321875
   58756, 202.844922
   58760, 202.439453
   58764, 202.576953
   58768, 202.246484
   58772, 202.820312
   58776, 202.457422
   58780, 202.624609
   58784, 202.386719
   58788, 203.436328
   58792, 202.476953
   58796, 202.739453
   58800, 202.348437
   58804, 202.686328
   58808, 202.576562
   58812, 202.563281
   58816, 202.278516
   58820, 203.471875
   58824, 202.420703
   58828, 202.648438
   58832, 202.432813
   58836, 202.605859
   58840, 202.506641
   58844, 202.672266
   58848, 202.404687
   58852, 202.798438
   58856, 202.354688
   58860, 202.646094
   58864, 202.519141
   58868, 202.725781
   58872, 202.305469
   58876, 202.630078
   58880, 202.387109
   58884, 202.720703
   58888, 202.362891
   58892, 203.391016
   58896, 202.468750
   58900, 202.777344
   58904, 202.362891
   58908, 202.679297
   58912, 202.406641
   58916, 202.591406
   58920, 202.312109
   58924, 202.736719
   58928, 202.513281
   58932, 202.494922
   58936, 202.495703
   58940, 202.694922
   58944, 203.009766
   58948, 202.859375
   58952, 202.414453
   58956, 202.743359
   58960, 202.217187
   58964, 202.742578
   58968, 202.544531
   58972, 202.713672
   58976, 203.253516
   58980, 202.543359
   58984, 202.501953
   58988, 202.761719
   58992, 202.339063
   58996, 202.612891
   59000, 202.468750
   59004, 202.744922
   59008, 202.410156
   59012, 202.560937
   59016, 202.391797
   59020, 202.637109
   59024, 202.470313
   59028, 202.760547
   59032, 202.375781
   59036, 202.691016
   59040, 202.583984
   59044, 202.798828
   59048, 202.377344
   59052, 202.762109
   59056, 202.357812
   59060, 202.583594
   59064, 202.396094
   59068, 202.700391
   59072, 202.373047
   59076, 202.742188
   59080, 202.398828
   59084, 202.637109
   59088, 202.480469
   59092, 202.691016
   59096, 202.402734
   59100, 202.636719
   59104, 202.382031
   59108, 202.540625
   59112, 202.338281
   59116, 202.505469
   59120, 203.198047
   59124, 202.691797
   59128, 202.554297
   59132, 202.642969
   59136, 202.181641
   59140, 202.627734
   59144, 202.434375
   59148, 202.681250
   59152, 202.331641
   59156, 202.644922
   59160, 202.421875
   59164, 202.833984
   59168, 202.355469
   59172, 202.717578
   59176, 202.555859
   59180, 202.575781
   59184, 202.465625
   59188, 202.538672
   59192, 202.505859
   59196, 202.636328
   59200, 202.674609
   59204, 202.784766
   59208, 202.414062
   59212, 203.393359
   59216, 202.544531
   59220, 202.734375
   59224, 202.486328
   59228, 202.691406
   59232, 203.360547
   59236, 202.773438
   59240, 202.375000
   59244, 202.698438
   59248, 202.436719
   59252, 203.428516
   59256, 202.637500
   59260, 202.613281
   59264, 202.409766
   59268, 202.749219
   59272, 202.454688
   59276, 202.677734
   59280, 202.366406
   59284, 202.517578
   59288, 202.419531
   59292, 202.704297
   59296, 202.617969
   59300, 202.716406
   59304, 202.407031
   59308, 202.702734
   59312, 202.337109
   59316, 202.746094
   59320, 202.546094
   59324, 202.977344
   59328, 202.545312
   59332, 202.590234
   59336, 202.390625
   59340, 202.721094
   59344, 202.439453
   59348, 202.743750
   59352, 202.248437
   59356, 202.619531
   59360, 202.358984
   59364, 202.530078
   59368, 202.601172
   59372, 202.527344
   59376, 202.648047
   59380, 202.568750
   59384, 202.448438
   59388, 202.673438
   59392, 203.221094
   59396, 202.551172
   59400, 202.327344
   59404, 202.675000
   59408, 202.358203
   59412, 203.485547
   59416, 202.290234
   59420, 202.607422
   59424, 202.417578
   59428, 202.670312
   59432, 203.205859
   59436, 202.649609
   59440, 202.365234
   59444, 202.716016
   59448, 202.480078
   59452, 202.654687
   59456, 202.507422
   59460, 202.533984
   59464, 202.392578
   59468, 202.700391
   59472, 202.343750
   59476, 202.798047
   59480, 202.579688
   59484, 202.598047
   59488, 202.454297
   59492, 202.691406
   59496, 202.523047
   59500, 202.748047
   59504, 202.475000
   59508, 202.600781
   59512, 202.256641
   59516, 202.768750
   59520, 202.339063
   59524, 202.791016
   59528, 202.299219
   59532, 202.976172
   59536, 202.369922
   59540, 202.788281
   59544, 202.491016
   59548, 202.765625
   59552, 203.222656
   59556, 202.673047
   59560, 202.466797
   59564, 202.766406
   59568, 202.358203
   59572, 202.645703
   59576, 202.507031
   59580, 202.821094
   59584, 202.520312
   59588, 202.718359
   59592, 202.450000
   59596, 202.751172
   59600, 202.249609
   59604, 202.803125
   59608, 202.518359
   59612, 202.800000
   59616, 202.473828
   59620, 202.662109
   59624, 202.507031
   59628, 202.639453
   59632, 202.487500
   59636, 202.669922
   59640, 203.105078
   59644, 202.845313
   59648, 202.438672
   59652, 202.743359
   59656, 202.380469
   59660, 202.779297
   59664, 202.569531
   59668, 202.647266
   59672, 202.477344
   59676, 202.716406
   59680, 202.483594
   59684, 202.739453
   59688, 202.502344
   59692, 202.638281
   59696, 202.452734
   59700, 202.673047
   59704, 202.508594
   59708, 202.688281
   59712, 202.426562
   59716, 202.680078
   59720, 202.569141
   59724, 202.689844
   59728, 202.387500
   59732, 202.653906
   59736, 202.371094
   59740, 202.607812
   59744, 202.300000
   59748, 202.665625
   59752, 202.478906
   59756, 202.642188
   59760, 202.578906
   59764, 202.684766
   59768, 202.525781
   59772, 202.742188
   59776, 202.339453
   59780, 202.807031
   59784, 202.372266
   59788, 202.685547
   59792, 202.705469
   59796, 202.726562
   59800, 202.234766
   59804, 203.461328
   59808, 202.418750
   59812, 202.513281
   59816, 202.563281
   59820, 202.466406
   59824, 202.380469
   59828, 202.787500
   59832, 202.268359
   59836, 202.612109
   59840, 202.489453
   59844, 202.558203
   59848, 202.355469
   59852, 202.117969
   59856, 202.542188
   59860, 202.581641
   59864, 202.326562
   59868, 202.554688
   59872, 202.438281
   59876, 202.764453
   59880, 203.164453
   59884, 202.823828
   59888, 202.409375
   59892, 202.627734
   59896, 202.460156
   59900, 202.692187
   59904, 202.525000
   59908, 202.570312
   59912, 202.473047
   59916, 202.621094
   59920, 202.564063
   59924, 202.601562
   59928, 202.486719
   59932, 202.609375
   59936, 202.433203
   59940, 202.634766
   59944, 202.369531
   59948, 202.717187
   59952, 202.372656
   59956, 203.514062
   59960, 202.501563
   59964, 202.857812
   59968, 202.632031
   59972, 202.726172
   59976, 202.418359
   59980, 202.652734
   59984, 202.235156
   59988, 202.690625
   59992, 202.466797
   59996, 202.495703
   60000, 202.438672
   60004, 202.660937
   60008, 202.407422
   60012, 203.456250
   60016, 202.409766
   60020, 202.567187
   60024, 202.346484
   60028, 202.717969
   60032, 202.531641
   60036, 202.624219
   60040, 203.208203
   60044, 202.739453
   60048, 202.450391
   60052, 202.692578
   60056, 202.516016
   60060, 202.624609
   60064, 202.251172
   60068, 202.546094
   60072, 202.370313
   60076, 202.754297
   60080, 202.520703
   60084, 202.687891
   60088, 202.430078
   60092, 202.573828
   60096, 202.370703
   60100, 202.738672
   60104, 202.292578
   60108, 202.505859
   60112, 202.480859
   60116, 202.649609
   60120, 202.497656
   60124, 202.758203
   60128, 202.587891
   60132, 202.841797
   60136, 202.435937
   60140, 202.635938
   60144, 202.298438
   60148, 202.572266
   60152, 202.179297
   60156, 202.579297
   60160, 202.519141
   60164, 202.662891
   60168, 202.381641
   60172, 202.695312
   60176, 202.404297
   60180, 203.417969
   60184, 202.417578
   60188, 202.667188
   60192, 202.255078
   60196, 202.751563
   60200, 202.508594
   60204, 202.610547
   60208, 203.238281
   60212, 202.555469
   60216, 202.548828
   60220, 202.639062
   60224, 202.558594
   60228, 202.596094
   60232, 202.375000
   60236, 202.645703
   60240, 202.453906
   60244, 202.784766
   60248, 202.323047
   60252, 202.796484
   60256, 202.302734
   60260, 202.613672
   60264, 202.551172
   60268, 202.571875
   60272, 203.197266
   60276, 202.481641
   60280, 202.499609
   60284, 202.552344
   60288, 202.501953
   60292, 202.685156
   60296, 202.394531
   60300, 202.210938
   60304, 202.433984
   60308, 202.685937
   60312, 202.467578
   60316, 202.491016
   60320, 202.494141
   60324, 202.542969
   60328, 202.524219
   60332, 202.621484
   60336, 203.371484
   60340, 202.839063
   60344, 202.420703
   60348, 202.558203
   60352, 202.532813
   60356, 202.732422
   60360, 202.443750
   60364, 202.536719
   60368, 202.440625
   60372, 203.255859
   60376, 202.382422
   60380, 202.593359
   60384, 202.467187
   60388, 202.601953
   60392, 202.338281
   60396, 202.598828
   60400, 202.199609
   60404, 202.729297
   60408, 202.337109
   60412, 202.595313
   60416, 202.400391
   60420, 202.726172
   60424, 202.457422
   60428, 202.607812
   60432, 202.436719
   60436, 202.637109
   60440, 202.325000
   60444, 202.807813
   60448, 202.590625
   60452, 202.591016
   60456, 202.319141
   60460, 202.636719
   60464, 202.488672
   60468, 202.741797
   60472, 202.471484
   60476, 202.696875
   60480, 202.327344
   60484, 202.737891
   60488, 202.548047
   60492, 202.523438
   60496, 202.644141
   60500, 202.607031
   60504, 202.480078
   60508, 202.599609
   60512, 202.265234
   60516, 202.633594
   60520, 202.427734
   60524, 202.650391
   60528, 202.500391
   60532, 202.513281
   60536, 202.378516
   60540, 202.642969
   60544, 202.311328
   60548, 202.669531
   60552, 202.662891
   60556, 202.650781
   60560, 202.568750
   60564, 202.607422
   60568, 202.341797
   60572, 202.701953
   60576, 202.406250
   60580, 202.712109
   60584, 202.346094
   60588, 203.501172
   60592, 202.541797
   60596, 202.561719
   60600, 202.321875
   60604, 202.544141
   60608, 202.443750
   60612, 202.625781
   60616, 202.484766
   60620, 202.703125
   60624, 202.308203
   60628, 202.653125
   60632, 202.389453
   60636, 202.623437
   60640, 202.292969
   60644, 202.828125
   60648, 202.539844
   60652, 202.638672
   60656, 202.440234
   60660, 202.503906
   60664, 202.402344
   60668, 203.394531
   60672, 202.475000
   60676, 202.814453
   60680, 202.328125
   60684, 202.614844
   60688, 202.310156
   60692, 202.477734
   60696, 202.616797
   60700, 202.728516
   60704, 202.551562
   60708, 202.657813
   60712, 203.041016
   60716, 202.618750
   60720, 202.357812
   60724, 202.824219
   60728, 202.351562
   60732, 202.719531
   60736, 202.394141
   60740, 202.569531
   60744, 202.421875
   60748, 202.511719
   60752, 202.411719
   60756, 203.505469
   60760, 202.359766
   60764, 202.712109
   60768, 202.455469
   60772, 202.829688
   60776, 202.437891
   60780, 202.675000
   60784, 202.331641
   60788, 202.628516
   60792, 202.474219
   60796, 202.581641
   60800, 202.358984
   60804, 202.775781
   60808, 202.375000
   60812, 202.778516
   60816, 202.386719
   60820, 202.626953
   60824, 202.655078
   60828, 202.667188
   60832, 202.454688
   60836, 202.719141
   60840, 202.161719
   60844, 202.681641
   60848, 202.525391
   60852, 202.522656
   60856, 202.405859
   60860, 202.375391
   60864, 202.620313
   60868, 202.871484
   60872, 202.397266
   60876, 202.618359
   60880, 202.313281
   60884, 202.801562
   60888, 202.384375
   60892, 202.772266
   60896, 202.510547
   60900, 202.616406
   60904, 202.458984
   60908, 202.695312
   60912, 202.287500
   60916, 202.705469
   60920, 202.314453
   60924, 202.773438
   60928, 202.447656
   60932, 202.741016
   60936, 202.274609
   60940, 202.498828
   60944, 202.410156
   60948, 202.609375
   60952, 202.278125
   60956, 202.725000
   60960, 202.442187
   60964, 202.548828
   60968, 202.450000
   60972, 203.449609
   60976, 202.531641
   60980, 202.551562
   60984, 202.480078
   60988, 202.587500
   60992, 202.495313
   60996, 202.651563
   61000, 202.416406
   61004, 202.728516
   61008, 202.314453
   61012, 202.609375
   61016, 202.344922
   61020, 202.762500
   61024, 203.253906
   61028, 202.804297
   61032, 202.361328
   61036, 202.749609
   61040, 202.477734
   61044, 202.865234
   61048, 202.365234
   61052, 202.616797
   61056, 202.422266
   61060, 202.551953
   61064, 202.577344
   61068, 202.789062
   61072, 202.354297
   61076, 202.614453
   61080, 202.500000
   61084, 202.386328
   61088, 202.458203
   61092, 203.521484
   61096, 202.363672
   61100, 202.755859
   61104, 202.445703
   61108, 202.619531
   61112, 202.227344
   61116, 202.813281
   61120, 202.566797
   61124, 202.712891
   61128, 202.470703
   61132, 202.737109
   61136, 202.294531
   61140, 202.580859
   61144, 202.451953
   61148, 202.755078
   61152, 202.382031
   61156, 202.706250
   61160, 202.389844
   61164, 202.526563
   61168, 202.668359
   61172, 202.632031
   61176, 202.541797
   61180, 202.618359
   61184, 203.280859
   61188, 202.667188
   61192, 202.693359
   61196, 202.666016
   61200, 202.619922
   61204, 202.683594
   61208, 202.432422
   61212, 202.599219
   61216, 202.453516
   61220, 202.658984
   61224, 202.472266
   61228, 202.679297
   61232, 202.271875
   61236, 202.679688
   61240, 202.513281
   61244, 202.605078
   61248, 202.419922
   61252, 202.771875
   61256, 202.412891
   61260, 203.434375
   61264, 202.366016
   61268, 202.890625
   61272, 202.476562
   61276, 202.707812
   61280, 202.405859
   61284, 202.710156
   61288, 202.471094
   61292, 202.744922
   61296, 202.410937
   61300, 202.605469
   61304, 202.384375
   61308, 202.759375
   61312, 202.387500
   61316, 202.529687
   61320, 202.420312
   61324, 202.671094
   61328, 202.286719
   61332, 202.612109
   61336, 202.248828
   61340, 202.835938
   61344, 202.338281
   61348, 202.479688
   61352, 203.300391
   61356, 202.658594
   61360, 202.239062
   61364, 202.863672
   61368, 202.533594
   61372, 202.561719
   61376, 202.537500
   61380, 202.653125
   61384, 202.339844
   61388, 202.717578
   61392, 202.316797
   61396, 202.617188
   61400, 202.457031
   61404, 202.678125
   61408, 202.511328
   61412, 202.706641
   61416, 202.516406
   61420, 202.525000
   61424, 202.646875
   61428, 202.527344
   61432, 202.542969
   61436, 202.636719
